rating,reviews,jobs,interviews,Work_Life_Balance,Job_Security,Salary_&_Benefits,Skill_Development_/_Learning,Company_Culture,Promotions_/_Appraisal
4.1,4800.0,164.0,279.0,0,1,0,1,1,0
4.1,4800.0,17.0,208.0,0,1,0,1,1,0
4.0,4800.0,5.0,328.0,1,0,1,1,0,0
3.7,4800.0,164.0,414.0,1,1,0,0,0,1
4.3,4800.0,36.0,380.0,0,1,1,0,1,0
3.6,4700.0,30.0,240.0,0,0,0,0,0,1
4.0,4700.0,16.0,414.0,0,1,0,0,0,1
3.4,4600.0,59.0,414.0,0,0,0,0,0,1
3.8,4600.0,49.0,397.0,0,0,0,0,0,1
4.0,4500.0,14.0,222.0,1,1,1,0,0,0
4.2,4500.0,36.0,321.0,0,1,0,1,1,0
4.2,4500.0,12.0,310.0,1,1,0,1,0,0
4.0,4500.0,6.0,305.0,1,1,1,0,0,0
4.1,4400.0,164.0,404.0,1,1,0,0,1,1
3.4,4400.0,147.0,414.0,0,0,0,0,0,1
3.8,4300.0,164.0,414.0,0,0,0,0,0,1
3.5,4300.0,164.0,414.0,0,0,0,0,0,1
4.1,4300.0,1.0,221.0,1,0,0,1,0,1
4.1,4300.0,93.0,311.0,0,1,0,1,1,0
3.7,4300.0,94.0,274.0,0,0,0,0,0,1
3.4,4300.0,3.0,414.0,0,0,0,0,0,1
3.8,4200.0,164.0,255.0,0,1,0,0,0,1
3.9,4200.0,95.0,374.0,0,1,0,0,1,1
3.5,4200.0,70.0,316.0,0,0,0,0,0,1
4.0,4200.0,3.0,337.0,0,1,0,0,0,1
3.7,4200.0,121.0,253.0,0,0,0,0,0,1
4.1,4200.0,1.0,183.0,1,0,0,1,1,1
4.1,4200.0,84.0,109.0,1,0,0,1,1,1
3.7,4200.0,100.0,274.0,0,0,0,0,0,1
4.1,4200.0,164.0,414.0,1,1,0,0,1,1
3.7,4200.0,103.0,414.0,1,0,0,0,0,1
4.1,4100.0,35.0,141.0,0,1,0,1,1,0
4.0,4000.0,36.0,160.0,0,1,1,1,0,0
4.3,4000.0,164.0,173.0,1,1,0,0,1,0
3.9,4000.0,64.0,414.0,1,0,0,0,1,1
4.0,4000.0,12.0,310.0,1,1,0,0,1,1
4.0,4000.0,16.0,200.0,0,0,0,1,0,1
4.0,3900.0,33.0,414.0,1,0,1,0,1,0
4.0,3900.0,18.0,139.0,0,0,0,1,0,0
4.1,3900.0,21.0,146.0,0,1,1,0,1,0
4.0,3900.0,8.0,297.0,0,1,1,1,0,0
3.7,3900.0,109.0,224.0,0,0,0,0,0,1
4.0,3800.0,28.0,414.0,1,1,0,0,1,1
4.2,3800.0,2.0,219.0,0,1,1,1,0,0
3.6,3800.0,21.0,272.0,0,0,0,0,0,1
4.0,3800.0,30.0,392.0,1,1,0,0,1,1
3.8,3800.0,116.0,399.0,0,0,0,0,0,1
4.0,3800.0,164.0,319.0,1,0,1,0,1,1
3.9,3700.0,54.0,414.0,0,0,0,0,1,1
4.2,3700.0,28.0,224.0,1,1,0,0,1,0
3.8,3700.0,8.0,229.0,0,1,1,0,0,0
4.2,3600.0,65.0,243.0,0,1,0,1,1,0
4.3,3600.0,6.0,239.0,0,1,1,1,0,0
4.1,3600.0,26.0,375.0,1,0,0,1,1,1
3.8,3600.0,2.0,212.0,0,1,0,0,0,1
4.0,3600.0,22.0,240.0,0,1,0,1,0,0
3.6,3500.0,159.0,414.0,0,0,0,0,0,1
4.2,3500.0,164.0,334.0,1,1,0,0,1,0
3.9,3500.0,21.0,184.0,0,0,0,0,0,1
3.3,3400.0,34.0,221.0,0,0,0,0,0,1
4.1,3400.0,9.0,280.0,0,1,1,1,0,1
4.2,3400.0,11.0,285.0,0,1,1,1,0,0
4.2,3400.0,7.0,174.0,1,0,0,1,1,0
3.9,3400.0,109.0,317.0,1,1,0,0,0,1
3.6,3300.0,73.0,304.0,0,0,0,0,0,1
4.2,3300.0,39.0,167.0,0,1,0,1,1,0
4.1,3300.0,70.0,211.0,0,1,1,0,0,0
3.8,3200.0,40.0,250.0,0,0,0,0,0,1
3.6,3200.0,6.0,414.0,0,1,0,0,0,1
4.0,3200.0,4.0,132.0,0,0,1,1,0,0
4.1,3200.0,164.0,239.0,1,1,0,0,1,1
4.1,3200.0,31.0,193.0,1,1,1,0,0,0
4.2,3200.0,77.0,142.0,0,0,0,1,1,0
4.0,3100.0,164.0,339.0,1,1,0,0,1,1
4.0,3100.0,3.0,180.0,0,1,1,1,0,0
4.2,3100.0,59.0,222.0,0,1,0,1,1,0
3.9,3100.0,1.0,188.0,0,0,0,0,0,1
3.8,3100.0,3.0,206.0,0,1,0,0,0,1
3.9,3100.0,164.0,258.0,1,1,0,0,1,0
3.6,3100.0,44.0,280.0,0,0,1,0,0,0
3.7,3100.0,7.0,187.0,0,1,0,0,0,1
4.0,3000.0,19.0,189.0,1,0,1,0,1,0
3.9,3000.0,83.0,194.0,0,1,0,0,1,1
3.9,3000.0,27.0,190.0,0,1,0,0,0,1
4.3,3000.0,31.0,71.0,1,0,0,0,1,0
3.9,3000.0,35.0,169.0,0,1,0,0,0,1
4.0,3000.0,42.0,148.0,0,0,0,1,1,1
3.5,3000.0,116.0,283.0,0,0,0,0,0,1
3.5,3000.0,40.0,414.0,0,0,0,0,0,1
4.0,3000.0,164.0,160.0,0,1,1,1,0,0
4.3,3000.0,120.0,226.0,1,0,0,1,1,0
4.2,2900.0,5.0,129.0,1,1,1,0,0,0
3.8,2900.0,3.0,283.0,1,0,0,0,0,1
4.0,2900.0,3.0,198.0,0,1,0,1,0,1
4.1,2900.0,40.0,189.0,0,0,1,1,0,0
4.2,2900.0,164.0,137.0,0,0,1,1,1,1
4.2,2900.0,164.0,343.0,1,1,0,0,1,0
4.3,2900.0,15.0,191.0,1,1,0,0,1,0
3.9,2900.0,15.0,200.0,0,0,0,0,0,0
4.1,2900.0,47.0,211.0,1,1,0,0,1,1
3.8,2900.0,164.0,173.0,1,0,0,0,0,0
4.0,2900.0,61.0,192.0,1,0,1,0,0,0
3.7,2900.0,131.0,245.0,0,0,0,0,0,1
4.1,2900.0,100.0,148.0,1,0,0,1,1,0
4.0,2800.0,25.0,339.0,0,1,1,0,1,1
4.2,2800.0,40.0,195.0,0,1,0,1,1,0
3.3,2800.0,96.0,278.0,0,0,0,0,0,1
4.3,2800.0,70.0,223.0,1,1,0,0,1,0
3.8,2700.0,2.0,153.0,0,0,1,0,0,0
3.9,2700.0,7.0,139.0,0,0,1,0,0,0
4.0,2700.0,19.0,282.0,0,1,0,1,0,0
4.3,2700.0,90.0,185.0,1,1,0,0,1,0
4.0,2700.0,36.0,130.0,1,1,0,0,1,1
4.1,2700.0,1.0,205.0,1,0,0,1,1,0
3.7,2700.0,52.0,162.0,0,0,0,0,0,1
3.6,2700.0,140.0,239.0,0,0,0,0,0,1
4.0,2700.0,29.0,149.0,1,1,0,1,0,1
3.8,2700.0,37.0,153.0,0,0,0,1,0,1
4.0,2700.0,86.0,126.0,0,0,0,1,0,1
4.2,2600.0,26.0,273.0,1,1,0,1,0,0
3.6,2600.0,99.0,327.0,0,0,1,0,0,1
3.5,2600.0,34.0,173.0,0,0,0,0,0,1
3.7,2600.0,164.0,273.0,0,0,0,0,0,1
3.7,2600.0,14.0,281.0,0,1,0,0,0,0
4.3,2600.0,29.0,74.0,1,0,0,1,1,0
4.2,2600.0,33.0,118.0,0,1,1,1,0,0
3.8,2600.0,92.0,207.0,0,1,0,0,0,1
3.4,2600.0,164.0,141.0,0,0,0,0,0,1
3.8,2600.0,24.0,131.0,0,0,0,0,0,1
3.7,2600.0,3.0,120.0,0,0,0,0,0,1
4.0,2600.0,16.0,149.0,0,1,0,1,1,1
4.1,2500.0,1.0,214.0,1,1,0,0,1,0
3.8,2500.0,27.0,204.0,0,0,0,0,0,1
3.8,2500.0,164.0,241.0,1,0,0,0,0,1
3.5,2500.0,17.0,268.0,0,0,0,0,0,1
3.7,2500.0,25.0,134.0,0,1,0,0,0,1
3.5,2500.0,94.0,178.0,0,0,0,0,0,1
3.6,2500.0,45.0,355.0,0,0,0,0,0,1
3.3,2500.0,86.0,196.0,0,0,0,0,0,1
3.3,2500.0,21.0,116.0,0,0,0,0,0,1
4.2,2400.0,20.0,180.0,1,1,0,1,0,0
3.8,2400.0,18.0,211.0,0,1,0,0,0,1
4.3,2400.0,31.0,94.0,0,1,0,1,1,0
4.3,2400.0,43.0,119.0,0,1,0,1,1,0
3.8,2400.0,67.0,225.0,0,1,0,0,0,1
4.1,2400.0,11.0,201.0,1,1,0,1,0,0
3.9,2400.0,9.0,176.0,0,0,0,0,0,1
4.1,2400.0,138.0,143.0,0,1,0,1,1,1
4.2,2400.0,42.0,162.0,1,1,0,1,0,0
4.1,2400.0,164.0,182.0,1,0,1,0,1,0
4.3,2400.0,47.0,136.0,0,1,0,1,1,0
4.2,2400.0,11.0,252.0,1,1,0,0,1,1
4.1,2400.0,5.0,101.0,0,1,0,1,1,0
3.9,2300.0,29.0,117.0,1,1,0,0,1,1
4.0,2300.0,24.0,140.0,1,0,0,1,1,1
3.7,2300.0,86.0,239.0,1,1,0,0,0,1
4.1,2300.0,4.0,184.0,1,1,0,1,0,0
3.7,2300.0,164.0,240.0,1,0,0,0,0,1
4.1,2300.0,164.0,124.0,0,1,0,1,1,0
4.0,2300.0,25.0,181.0,0,0,1,0,0,0
4.3,2300.0,7.0,192.0,0,1,0,1,1,0
3.8,2300.0,56.0,194.0,0,0,0,1,0,0
4.0,2300.0,6.0,137.0,0,0,0,1,0,0
4.0,2300.0,79.0,168.0,1,0,0,1,1,1
3.9,2300.0,164.0,379.0,0,1,1,0,1,1
4.0,2300.0,20.0,146.0,0,1,0,1,1,0
3.9,2300.0,164.0,81.0,0,0,1,1,0,0
4.0,2200.0,3.0,84.0,0,1,0,1,0,1
4.0,2200.0,26.0,114.0,1,1,0,1,0,1
3.5,2200.0,8.0,238.0,0,0,0,0,0,1
3.6,2200.0,65.0,139.0,0,0,0,0,0,1
4.0,2200.0,22.0,161.0,1,0,0,1,1,1
4.2,2200.0,164.0,259.0,1,0,0,0,1,0
3.9,2200.0,39.0,240.0,1,1,0,0,1,1
4.1,2200.0,7.0,120.0,0,1,0,1,1,1
3.8,2200.0,24.0,96.0,0,0,0,0,0,1
4.0,2200.0,17.0,131.0,0,1,0,1,1,1
4.0,2200.0,48.0,226.0,0,1,1,1,0,1
3.8,2100.0,4.0,164.0,0,0,0,0,0,1
4.0,2100.0,23.0,157.0,0,1,0,1,1,0
4.1,2100.0,81.0,113.0,0,1,0,1,1,0
3.6,2100.0,96.0,270.0,0,0,0,0,0,1
4.1,2100.0,23.0,118.0,0,1,0,1,1,1
4.0,2100.0,15.0,116.0,1,0,1,0,1,0
4.0,2100.0,16.0,64.0,0,1,0,1,1,0
3.4,2100.0,26.0,161.0,0,0,0,0,0,1
3.9,2100.0,10.0,76.0,0,0,0,0,0,1
3.6,2100.0,44.0,219.0,0,0,0,0,0,1
4.0,2100.0,1.0,92.0,1,1,1,0,0,1
3.8,2100.0,81.0,157.0,0,0,0,0,0,1
3.5,2100.0,105.0,328.0,0,0,0,0,0,1
4.2,2100.0,1.0,124.0,0,1,0,1,1,0
3.7,2100.0,3.0,299.0,0,0,0,0,0,1
4.1,2100.0,1.0,154.0,0,1,0,1,0,0
3.7,2100.0,11.0,120.0,0,0,0,0,0,1
3.7,2000.0,15.0,146.0,0,0,0,0,0,1
3.5,2000.0,45.0,162.0,0,0,0,0,0,1
4.0,2000.0,1.0,102.0,1,1,0,0,0,1
4.0,2000.0,153.0,275.0,0,0,1,0,0,0
3.9,2000.0,3.0,124.0,0,0,0,0,0,1
4.0,2000.0,5.0,115.0,1,1,0,0,1,1
3.6,2000.0,7.0,123.0,0,1,0,0,0,1
4.0,2000.0,3.0,114.0,0,0,0,1,0,1
4.1,2000.0,84.0,121.0,1,1,0,1,0,0
3.8,2000.0,1.0,115.0,0,0,0,0,0,1
3.8,2000.0,93.0,167.0,1,0,0,0,1,1
4.2,2000.0,38.0,114.0,0,1,0,1,1,0
4.1,2000.0,18.0,132.0,1,1,1,0,0,1
3.3,2000.0,2.0,64.0,0,0,0,0,0,1
4.1,2000.0,15.0,98.0,1,0,0,1,1,1
3.9,2000.0,32.0,161.0,0,0,1,0,0,1
4.0,2000.0,41.0,125.0,0,1,1,0,1,0
4.1,2000.0,1.0,63.0,1,0,0,1,1,0
3.4,2000.0,61.0,414.0,0,0,1,0,0,1
4.1,1900.0,2.0,99.0,1,0,0,1,1,0
3.7,1900.0,16.0,180.0,0,0,0,0,0,1
4.2,1900.0,27.0,168.0,0,1,1,1,0,0
4.1,1900.0,27.0,144.0,0,0,0,1,1,0
4.2,1900.0,5.0,138.0,0,1,0,1,1,0
4.1,1900.0,6.0,184.0,1,0,1,0,1,1
4.1,1900.0,23.0,106.0,1,1,0,1,0,0
3.9,1900.0,60.0,280.0,1,1,0,0,1,1
3.7,1900.0,2.0,120.0,0,0,0,0,0,1
4.0,1900.0,8.0,76.0,1,0,0,1,1,1
3.4,1900.0,15.0,139.0,0,0,0,0,0,1
4.2,1900.0,6.0,176.0,0,1,0,1,1,0
3.3,1900.0,37.0,211.0,0,0,0,0,0,1
4.3,1900.0,8.0,62.0,0,1,0,1,1,0
3.4,1900.0,17.0,165.0,0,0,0,0,0,1
3.3,1900.0,53.0,239.0,0,0,0,0,0,1
4.3,1900.0,29.0,55.0,0,1,1,0,1,0
3.5,1900.0,62.0,151.0,0,0,0,0,0,1
4.2,1900.0,16.0,161.0,0,1,1,0,1,0
4.0,1800.0,164.0,299.0,1,1,0,0,1,0
4.0,1800.0,9.0,91.0,0,0,1,1,1,0
3.7,1800.0,26.0,103.0,0,1,0,0,0,0
3.9,1800.0,25.0,108.0,0,0,0,1,0,0
4.1,1800.0,16.0,96.0,1,1,1,0,0,0
3.3,1800.0,6.0,191.0,0,0,0,0,0,1
3.8,1800.0,31.0,98.0,0,0,0,0,0,1
3.5,1800.0,24.0,136.0,0,0,0,0,0,1
3.7,1800.0,62.0,133.0,0,0,0,0,0,1
3.8,1800.0,1.0,160.0,0,0,0,0,0,1
4.2,1800.0,74.0,164.0,1,1,0,1,0,0
3.9,1800.0,77.0,184.0,1,1,0,0,1,1
3.5,1800.0,31.0,89.0,0,0,0,0,0,1
3.9,1800.0,9.0,136.0,0,1,0,1,0,0
4.3,1800.0,2.0,72.0,1,0,1,0,1,0
3.9,1800.0,22.0,151.0,1,1,0,0,1,1
4.3,1800.0,16.0,414.0,1,0,1,0,1,0
3.9,1800.0,8.0,136.0,0,1,0,0,0,1
4.0,1800.0,28.0,162.0,1,1,0,0,1,1
4.3,1800.0,15.0,104.0,0,1,0,1,1,0
3.7,1800.0,45.0,343.0,0,0,0,1,0,1
4.0,1700.0,100.0,194.0,1,0,0,1,1,1
3.8,1700.0,55.0,197.0,1,1,0,0,1,1
4.2,1700.0,39.0,99.0,0,0,1,1,1,0
3.8,1700.0,68.0,195.0,0,0,1,0,0,0
3.5,1700.0,12.0,109.0,0,0,0,0,0,1
3.7,1700.0,16.0,86.0,0,0,1,0,0,0
3.9,1700.0,164.0,194.0,0,1,1,1,0,0
3.7,1700.0,41.0,102.0,0,0,0,0,0,1
4.0,1700.0,56.0,67.0,1,0,0,1,1,1
3.9,1700.0,1.0,72.0,0,0,0,1,0,1
3.9,1700.0,9.0,59.0,0,1,1,0,0,0
3.9,1700.0,33.0,113.0,0,1,0,1,0,1
4.1,1700.0,1.0,146.0,0,1,0,1,1,0
4.1,1700.0,7.0,85.0,1,1,0,0,1,1
3.3,1700.0,33.0,177.0,0,0,0,0,0,1
3.7,1700.0,11.0,102.0,0,0,0,0,0,1
3.9,1700.0,43.0,83.0,0,0,0,1,0,0
4.2,1700.0,33.0,379.0,1,0,0,1,1,0
3.9,1700.0,20.0,141.0,0,1,1,1,0,0
4.0,1700.0,43.0,93.0,0,1,0,1,1,1
3.9,1700.0,13.0,113.0,1,0,0,0,0,0
3.9,1700.0,2.0,94.0,0,0,0,1,0,1
3.8,1700.0,20.0,95.0,0,0,0,0,0,1
3.9,1700.0,35.0,118.0,1,1,0,0,1,1
4.1,1700.0,164.0,96.0,0,0,1,1,0,0
3.8,1700.0,2.0,98.0,0,0,0,0,0,0
3.6,1700.0,24.0,81.0,0,0,0,0,0,1
3.4,1600.0,23.0,157.0,0,0,0,0,0,1
4.0,1600.0,4.0,414.0,1,1,1,0,0,0
4.1,1600.0,103.0,114.0,0,0,1,1,1,0
4.1,1600.0,21.0,84.0,1,0,0,1,1,1
3.9,1600.0,11.0,97.0,1,1,0,0,0,1
3.9,1600.0,5.0,124.0,0,0,0,0,0,1
3.9,1600.0,17.0,109.0,0,1,0,0,0,1
3.6,1600.0,2.0,112.0,0,0,0,0,0,1
3.7,1600.0,4.0,126.0,0,0,0,0,0,1
3.8,1600.0,9.0,51.0,0,0,0,0,0,1
3.7,1600.0,18.0,104.0,0,1,0,0,0,1
3.8,1600.0,4.0,69.0,0,0,0,0,0,1
4.2,1600.0,2.0,101.0,0,1,1,0,1,0
4.0,1600.0,4.0,68.0,0,1,0,1,1,1
4.1,1600.0,91.0,92.0,1,1,0,0,1,1
4.1,1600.0,6.0,89.0,1,1,0,0,1,1
4.2,1600.0,164.0,291.0,1,1,0,0,1,0
3.8,1600.0,80.0,171.0,0,0,1,0,0,0
3.7,1600.0,164.0,293.0,0,0,1,0,0,1
3.7,1600.0,164.0,293.0,0,0,1,0,0,1
3.7,1600.0,7.0,101.0,0,0,0,0,0,1
4.1,1600.0,12.0,62.0,0,1,0,1,1,1
4.2,1600.0,14.0,97.0,0,1,0,1,1,0
3.8,1600.0,31.0,118.0,1,1,0,0,1,1
3.7,1600.0,103.0,88.0,0,0,0,0,0,1
3.9,1600.0,16.0,112.0,0,1,0,1,0,1
3.9,1600.0,21.0,116.0,0,1,0,1,0,1
3.9,1500.0,33.0,146.0,1,0,0,1,1,0
3.8,1500.0,14.0,235.0,1,1,0,0,0,1
4.1,1500.0,4.0,61.0,1,0,0,1,1,0
3.9,1500.0,31.0,120.0,1,1,0,0,1,1
3.7,1500.0,1.0,88.0,0,0,0,0,0,1
3.7,1500.0,37.0,90.0,0,0,0,0,0,1
3.4,1500.0,93.0,247.0,0,0,0,0,0,1
4.3,1500.0,164.0,107.0,1,0,0,0,1,0
4.3,1500.0,28.0,79.0,1,1,0,0,1,0
3.8,1500.0,86.0,134.0,0,0,0,0,0,1
3.8,1500.0,164.0,135.0,1,0,0,0,1,1
3.9,1500.0,1.0,89.0,0,1,0,0,0,1
4.0,1500.0,2.0,68.0,0,1,0,1,1,1
3.6,1500.0,164.0,178.0,0,1,0,0,0,1
3.8,1500.0,14.0,119.0,0,1,0,0,0,1
4.0,1500.0,3.0,139.0,1,1,0,0,1,0
3.9,1500.0,6.0,110.0,0,0,0,0,0,0
4.0,1500.0,6.0,81.0,0,0,1,0,0,0
4.1,1500.0,164.0,134.0,1,0,1,0,1,1
4.0,1500.0,7.0,237.0,1,0,0,1,0,0
3.8,1500.0,24.0,100.0,0,1,0,0,0,1
3.8,1500.0,61.0,77.0,0,0,0,0,0,1
4.2,1500.0,26.0,120.0,0,1,0,1,1,0
4.1,1500.0,5.0,104.0,1,1,0,0,1,1
3.7,1500.0,8.0,107.0,0,0,0,0,0,1
4.1,1500.0,16.0,60.0,1,1,1,0,0,1
4.3,1500.0,13.0,84.0,1,0,0,1,1,0
3.4,1500.0,18.0,186.0,0,0,0,0,0,1
4.0,1500.0,1.0,94.0,1,1,0,0,1,1
3.9,1500.0,27.0,141.0,1,1,0,0,1,1
3.9,1400.0,41.0,84.0,1,0,0,0,0,1
3.8,1400.0,32.0,55.0,0,0,0,0,0,1
4.0,1400.0,164.0,93.0,0,0,0,1,1,0
4.0,1400.0,29.0,165.0,0,1,0,1,1,1
3.9,1400.0,66.0,150.0,1,0,1,0,1,1
3.5,1400.0,164.0,116.0,0,0,0,0,0,1
4.2,1400.0,19.0,104.0,1,1,0,0,1,0
3.5,1400.0,29.0,133.0,0,0,0,0,0,1
4.3,1400.0,13.0,65.0,1,0,1,0,1,0
4.2,1400.0,34.0,125.0,1,0,1,1,0,0
3.4,1400.0,92.0,156.0,0,0,0,0,0,1
4.2,1400.0,53.0,56.0,1,1,0,1,0,0
3.8,1400.0,35.0,173.0,0,0,0,0,0,1
3.9,1400.0,164.0,181.0,1,1,0,0,1,1
4.1,1400.0,8.0,100.0,0,1,0,1,1,0
4.0,1400.0,130.0,108.0,1,1,0,0,1,1
3.6,1400.0,42.0,105.0,0,0,0,0,0,1
4.2,1400.0,8.0,87.0,0,1,1,1,0,0
3.7,1400.0,28.0,82.0,0,0,0,0,0,1
3.9,1400.0,68.0,70.0,1,1,0,0,1,1
4.3,1400.0,7.0,81.0,1,1,0,0,1,0
3.5,1400.0,88.0,97.0,0,0,0,0,0,1
4.0,1400.0,4.0,67.0,0,1,1,0,1,0
3.7,1400.0,119.0,290.0,0,0,0,0,0,1
4.0,1400.0,14.0,92.0,0,1,0,1,1,1
3.8,1400.0,70.0,74.0,0,0,0,0,0,0
4.2,1400.0,4.0,93.0,1,1,0,0,1,0
3.7,1400.0,17.0,157.0,0,0,0,0,0,1
3.9,1400.0,48.0,121.0,1,0,1,0,1,0
3.6,1400.0,22.0,46.0,0,0,0,0,0,1
4.1,1400.0,12.0,149.0,1,0,0,1,1,1
3.8,1400.0,6.0,116.0,1,1,0,0,0,1
4.2,1400.0,1.0,128.0,1,1,0,0,1,0
3.4,1400.0,70.0,163.0,0,0,0,0,0,1
3.7,1400.0,7.0,83.0,0,0,0,0,0,1
3.9,1400.0,151.0,170.0,0,1,1,0,0,0
3.9,1400.0,17.0,171.0,1,1,0,0,1,1
3.9,1400.0,5.0,153.0,1,1,0,1,0,1
3.3,1400.0,10.0,97.0,0,0,0,0,0,1
4.3,1400.0,6.0,28.0,0,0,0,1,1,0
4.1,1400.0,16.0,97.0,0,1,1,1,0,0
4.0,1400.0,14.0,84.0,1,0,1,0,1,1
4.1,1400.0,22.0,120.0,1,0,1,0,1,0
4.1,1400.0,11.0,70.0,1,0,0,1,1,0
4.0,1300.0,10.0,115.0,0,0,1,1,0,0
3.9,1300.0,27.0,190.0,1,1,0,0,1,1
3.9,1300.0,13.0,79.0,1,1,0,0,1,1
3.3,1300.0,5.0,106.0,0,0,0,0,0,0
4.0,1300.0,17.0,83.0,1,1,0,0,1,1
3.9,1300.0,19.0,105.0,0,1,0,1,0,1
4.2,1300.0,19.0,109.0,1,0,0,1,1,0
3.9,1300.0,3.0,48.0,1,0,0,1,1,1
4.2,1300.0,19.0,93.0,1,1,0,0,1,0
4.1,1300.0,16.0,82.0,0,1,0,1,1,0
4.0,1300.0,3.0,94.0,0,1,0,0,0,0
4.0,1300.0,10.0,49.0,1,0,1,0,1,0
3.3,1300.0,3.0,118.0,0,0,0,0,0,1
4.0,1300.0,34.0,195.0,1,1,0,0,1,1
4.1,1300.0,17.0,59.0,1,0,0,1,1,0
